0.26277	0.02920	0.03650	0.07299	0.59854
0.26897	0.29655	0.19310	0.11724	0.12414
0.23585	0.06604	0.14151	0.09434	0.46226
0.20725	0.05699	0.07772	0.15544	0.50259
0.13295	0.13873	0.09827	0.09827	0.53179
0.18627	0.06863	0.04902	0.09804	0.59804
0.16667	0.05556	0.03889	0.17778	0.56111
0.20909	0.03636	0.08182	0.13636	0.53636
0.19377	0.12457	0.15571	0.16955	0.35640
0.46341	0.17073	0.10569	0.11382	0.14634
0.19492	0.40678	0.14407	0.15254	0.10169
0.08696	0.09565	0.11304	0.24348	0.46087
0.21552	0.11207	0.04310	0.20690	0.42241
0.20134	0.30201	0.22148	0.15436	0.12081
0.22093	0.15698	0.12500	0.18895	0.30814
0.03261	0.05978	0.05435	0.24457	0.60870
0.07018	0.02632	0.07018	0.12281	0.71053
0.13333	0.09630	0.12593	0.11111	0.53333
0.40411	0.02740	0.02740	0.06164	0.47945
0.12745	0.14706	0.12745	0.08824	0.50980
0.30159	0.07937	0.08730	0.09524	0.43651
0.19162	0.16168	0.13772	0.12575	0.38323
0.21364	0.12121	0.15000	0.16515	0.35000
0.21311	0.29508	0.20492	0.13115	0.15574
0.12500	0.15000	0.13125	0.16875	0.42500
0.11211	0.09417	0.11659	0.17937	0.49776
0.06790	0.08025	0.11111	0.12346	0.61728
0.05584	0.04061	0.13706	0.05076	0.71574
0.14655	0.06034	0.07759	0.18966	0.52586
0.07646	0.05433	0.08451	0.13883	0.64588
0.29282	0.18232	0.16575	0.17680	0.18232
0.19469	0.12389	0.06195	0.16814	0.45133
0.06731	0.05769	0.13462	0.11538	0.62500
0.33617	0.08049	0.08049	0.09470	0.40814
0.24759	0.03215	0.03215	0.08360	0.60450
0.40974	0.09742	0.12894	0.10315	0.26074
0.02703	0.03604	0.00901	0.01802	0.90991
0.41905	0.01905	0.07619	0.18095	0.30476
0.11077	0.06769	0.06769	0.12308	0.63077
0.28319	0.19469	0.15929	0.09735	0.26549
0.40000	0.14286	0.10286	0.09714	0.25714
0.28436	0.10900	0.06635	0.09479	0.44550
0.23969	0.03536	0.02750	0.05108	0.64637
0.21318	0.07364	0.05426	0.05814	0.60078
0.06863	0.01225	0.01185	0.02982	0.87745
0.28276	0.21379	0.15862	0.10345	0.24138
0.26596	0.26596	0.12766	0.17021	0.17021
0.52586	0.06034	0.03448	0.06897	0.31034
0.10417	0.12500	0.13194	0.18750	0.45139
0.17117	0.10811	0.15315	0.13514	0.43243
0.22346	0.16201	0.14525	0.22346	0.24581
0.27895	0.07895	0.06316	0.08947	0.48947
0.19697	0.18182	0.12121	0.14394	0.35606
0.65766	0.23423	0.08108	0.01802	0.00901
0.20577	0.02514	0.02235	0.08101	0.66574
0.18545	0.05818	0.05455	0.07273	0.62909
0.64593	0.18660	0.06699	0.01914	0.08134
0.14706	0.06618	0.06250	0.07721	0.64706
0.25385	0.06923	0.15385	0.18462	0.33846
0.17000	0.05000	0.04000	0.12000	0.62000
0.12329	0.05479	0.06849	0.17808	0.57534
0.00000	0.01923	0.05769	0.13462	0.78846
0.17722	0.18354	0.17089	0.13291	0.33544
0.06061	0.03463	0.07359	0.12987	0.70130
0.27027	0.18919	0.10811	0.14414	0.28829
0.06977	0.03101	0.06977	0.08527	0.74419
0.20388	0.16505	0.09709	0.15534	0.37864
0.30111	0.08805	0.06835	0.08929	0.45320
0.00000	0.01852	0.05556	0.03704	0.88889
0.15038	0.12782	0.12782	0.18797	0.40602
0.15341	0.07386	0.10795	0.21023	0.45455
0.27273	0.12397	0.05785	0.24793	0.29752
0.33758	0.19108	0.12102	0.08917	0.26115
0.33043	0.19130	0.12174	0.13043	0.22609
0.44614	0.18839	0.09739	0.04722	0.22086
0.40000	0.10000	0.11000	0.07000	0.32000
0.04430	0.04430	0.05696	0.08861	0.76582
0.19000	0.13500	0.12000	0.04500	0.51000
0.31707	0.08943	0.15447	0.08130	0.35772
0.08772	0.09649	0.08480	0.10526	0.62573
0.32407	0.18519	0.17593	0.01852	0.29630
0.06154	0.06154	0.08132	0.08791	0.70769
0.16429	0.06429	0.08214	0.08214	0.60714
0.04704	0.01214	0.02276	0.00910	0.90895
0.08491	0.16981	0.17925	0.16981	0.39623
0.13208	0.12579	0.13208	0.22642	0.38365
0.42679	0.14019	0.04050	0.03738	0.35514
0.33083	0.13534	0.17293	0.10526	0.25564
0.11215	0.17757	0.11215	0.12150	0.47664
0.05479	0.02740	0.10274	0.09589	0.71918
0.12565	0.15707	0.13613	0.09948	0.48168
0.07645	0.05810	0.03976	0.12232	0.70336
0.08034	0.03594	0.03383	0.06131	0.78858
0.03141	0.03141	0.08901	0.15183	0.69634
0.04505	0.04505	0.00901	0.13514	0.76577
0.32824	0.03817	0.03053	0.08397	0.51908
0.07273	0.09091	0.10000	0.07273	0.66364
0.11905	0.12698	0.06349	0.17460	0.51587
0.00971	0.02913	0.03883	0.01942	0.90291
0.07237	0.09211	0.02632	0.17763	0.63158
0.02000	0.13000	0.05000	0.14000	0.66000
0.17241	0.20690	0.17241	0.06034	0.38793
0.20000	0.15000	0.11000	0.10000	0.44000
0.37450	0.25896	0.22311	0.05578	0.08765
0.54225	0.28873	0.06338	0.03521	0.07042
0.59633	0.20642	0.08716	0.03211	0.07798
0.10000	0.03333	0.05833	0.08333	0.72500
0.08411	0.05794	0.11215	0.17570	0.57009
0.07914	0.05036	0.03597	0.08633	0.74820
0.01980	0.01980	0.00990	0.03960	0.91089
0.00000	0.03252	0.02439	0.06504	0.87805
0.04375	0.05625	0.05000	0.11875	0.73125
0.09497	0.08939	0.14525	0.17318	0.49721
0.02041	0.01361	0.07483	0.14286	0.74830
0.02479	0.03306	0.04959	0.13223	0.76033
0.04301	0.04301	0.07527	0.16129	0.67742
0.14437	0.05282	0.03169	0.06338	0.70775
0.17121	0.14008	0.14397	0.16342	0.38132
0.09774	0.07519	0.05263	0.11278	0.66165
0.06897	0.08276	0.07586	0.09655	0.67586
0.04244	0.02399	0.03137	0.07934	0.82288
0.22024	0.13095	0.13690	0.15476	0.35714
0.09848	0.09091	0.15909	0.12879	0.52273
0.12755	0.07143	0.07143	0.17347	0.55612
0.12712	0.14407	0.16102	0.12712	0.44068
0.09032	0.07742	0.11613	0.10968	0.60645
0.19048	0.14286	0.13690	0.10714	0.42262
0.00909	0.10000	0.08182	0.11818	0.69091
0.08000	0.07200	0.08800	0.12000	0.64000
0.05217	0.06087	0.06087	0.09565	0.73043
0.08130	0.02439	0.09756	0.13821	0.65854
0.18571	0.13571	0.12143	0.06429	0.49286
0.15385	0.08547	0.06838	0.14530	0.54701
0.17886	0.11382	0.09756	0.10569	0.50407
0.11111	0.00585	0.04094	0.12865	0.71345
0.18644	0.02542	0.07627	0.18644	0.52542
0.08209	0.08209	0.08209	0.14179	0.61194
0.15210	0.02797	0.03846	0.10664	0.67483
0.31034	0.10345	0.06034	0.10345	0.42241
0.13559	0.03390	0.04237	0.17797	0.61017
0.02174	0.04348	0.06522	0.15942	0.71014
0.01667	0.01667	0.01667	0.11667	0.83333
0.90826	0.00765	0.00765	0.00841	0.06804
0.32833	0.09898	0.05461	0.11604	0.40205
0.12500	0.10484	0.12097	0.10484	0.54435
0.05394	0.07884	0.10373	0.18672	0.57676
0.30857	0.17714	0.18286	0.15429	0.17714
0.16788	0.10219	0.11679	0.13869	0.47445
0.44348	0.08696	0.02609	0.13913	0.30435
0.08696	0.04348	0.09565	0.14783	0.62609
0.37198	0.01449	0.03382	0.04831	0.53140
0.15924	0.08917	0.08280	0.14650	0.52229
0.03378	0.01351	0.00676	0.04054	0.90541
0.18750	0.08333	0.05556	0.06250	0.61111
0.34490	0.06939	0.06327	0.05714	0.46531
0.01212	0.00000	0.00606	0.00606	0.97576
0.42489	0.21030	0.09871	0.09871	0.16738
0.17391	0.08696	0.11739	0.13043	0.49130
0.01429	0.00714	0.00714	0.02857	0.94286
0.43537	0.01361	0.00680	0.08163	0.46259
0.07798	0.08257	0.06881	0.06881	0.70183
0.08380	0.05028	0.07263	0.13408	0.65922
0.10127	0.10127	0.08861	0.15823	0.55063
0.29630	0.04630	0.07407	0.07639	0.50694
0.26316	0.13158	0.11404	0.10526	0.38596
0.04202	0.03361	0.10924	0.16807	0.64706
0.31013	0.13291	0.02532	0.05063	0.48101
0.01905	0.04762	0.12381	0.19048	0.61905
0.15301	0.04918	0.10383	0.10929	0.58470
0.19394	0.03636	0.04848	0.13333	0.58788
0.21951	0.19512	0.10569	0.14634	0.33333
0.21905	0.06667	0.10476	0.20952	0.40000
0.21569	0.28105	0.10458	0.09150	0.30719
0.00000	0.02344	0.01562	0.20312	0.75781
0.17426	0.01609	0.04021	0.17426	0.59517
0.03960	0.04950	0.09901	0.27723	0.53465
0.21849	0.08403	0.20168	0.10924	0.38655
0.18717	0.05882	0.04813	0.11230	0.59358
0.25517	0.05517	0.00690	0.11034	0.57241
0.17778	0.03704	0.04444	0.14815	0.59259
0.05512	0.04724	0.04724	0.05512	0.79528
0.06481	0.10185	0.04630	0.15741	0.62963
0.05236	0.02094	0.04188	0.15707	0.72775
0.04545	0.04545	0.09091	0.12727	0.69091
0.12371	0.12371	0.17010	0.10825	0.47423
0.04933	0.07175	0.07175	0.19731	0.60987
0.22835	0.11811	0.12598	0.15748	0.37008
0.32967	0.14286	0.15385	0.12637	0.24725
0.14074	0.19259	0.18519	0.10370	0.37778
0.19828	0.17241	0.12500	0.15517	0.34914
0.27731	0.07563	0.14706	0.26050	0.23950
0.25090	0.21864	0.08602	0.13262	0.31183
0.39370	0.15354	0.11024	0.14961	0.19291
0.19417	0.21359	0.15534	0.16505	0.27184
0.16216	0.23423	0.23423	0.10811	0.26126
0.34878	0.15444	0.12227	0.10940	0.26512
0.25826	0.18318	0.14715	0.17718	0.23423
0.17000	0.22000	0.37000	0.19000	0.05000
0.27049	0.12295	0.24590	0.14754	0.21311
0.12782	0.29323	0.27820	0.19549	0.10526
0.35455	0.26364	0.15455	0.09091	0.13636
0.13026	0.04810	0.04008	0.05812	0.72345
0.14423	0.34615	0.32692	0.11538	0.06731
0.12230	0.05396	0.12230	0.14029	0.56115
0.31098	0.19512	0.23171	0.08537	0.17683
0.28378	0.16892	0.11486	0.04054	0.39189
0.34104	0.23699	0.11561	0.17919	0.12717
0.03883	0.08738	0.13592	0.08738	0.65049
0.38851	0.05518	0.09009	0.09234	0.37387
0.35984	0.22465	0.24056	0.08350	0.09145
0.06422	0.02752	0.06422	0.11927	0.72477
0.07692	0.17949	0.21368	0.09402	0.43590
0.05941	0.06931	0.09901	0.22772	0.54455
0.00373	0.04478	0.02612	0.07836	0.84701
0.22549	0.15686	0.10784	0.21569	0.29412
0.28037	0.19626	0.21495	0.03738	0.27103
0.06494	0.06494	0.09091	0.16883	0.61039
0.19712	0.07212	0.05288	0.19712	0.48077
0.17045	0.15909	0.14205	0.14205	0.38636
0.03396	0.02642	0.03396	0.08679	0.81887
0.12707	0.08840	0.10681	0.11418	0.56354
0.03766	0.03347	0.04603	0.12134	0.76151
0.23295	0.01705	0.04545	0.13636	0.56818
0.04667	0.00667	0.05333	0.08000	0.81333
0.04065	0.04878	0.03252	0.22764	0.65041
0.00000	0.01739	0.03478	0.16522	0.78261
0.11348	0.04255	0.08511	0.16312	0.59574
0.06250	0.06875	0.05000	0.08750	0.73125
0.13333	0.13333	0.19048	0.24762	0.29524
0.26190	0.11310	0.08929	0.08929	0.44643
0.04478	0.08209	0.12687	0.14925	0.59701
0.13065	0.09045	0.10553	0.16583	0.50754
0.07627	0.07627	0.08475	0.16102	0.60169
0.04545	0.09091	0.13636	0.13636	0.59091
0.12857	0.06429	0.05714	0.19286	0.55714
0.04580	0.08397	0.08397	0.14504	0.64122
0.11792	0.05660	0.05660	0.12736	0.64151
0.13725	0.08497	0.05882	0.20915	0.50980
0.09091	0.03896	0.07792	0.09740	0.69481
0.20345	0.09655	0.06207	0.21034	0.42759
0.41573	0.00562	0.01685	0.04494	0.51685
0.15038	0.02256	0.03759	0.04511	0.74436
0.07619	0.05714	0.04762	0.06667	0.75238
0.12389	0.03540	0.03540	0.04425	0.76106
0.70482	0.00000	0.00000	0.00602	0.28916
0.00000	0.00971	0.01942	0.03883	0.93204
0.22000	0.25000	0.16000	0.16000	0.21000
0.15556	0.08889	0.12778	0.15000	0.47778
0.07692	0.05983	0.07692	0.07692	0.70940
0.14201	0.09467	0.11834	0.10059	0.54438
0.02885	0.00962	0.09615	0.14423	0.72115
0.41549	0.22183	0.11972	0.06338	0.17958
0.22414	0.22414	0.13793	0.11207	0.30172
0.01333	0.02667	0.02000	0.14000	0.80000
0.10714	0.04464	0.05357	0.23214	0.56250
0.19266	0.17431	0.05505	0.12844	0.44954
0.60504	0.05042	0.05882	0.06723	0.21849
0.01639	0.00820	0.04918	0.26230	0.66393
0.14793	0.09467	0.20710	0.17160	0.37870
0.09231	0.10000	0.10000	0.16923	0.53846
0.18056	0.11111	0.09028	0.25000	0.36806
0.07339	0.09174	0.12844	0.16514	0.54128
0.02000	0.10000	0.08000	0.12000	0.68000
0.08403	0.21008	0.14286	0.10924	0.45378
0.10574	0.06949	0.04532	0.16314	0.61631
0.25362	0.12319	0.21739	0.17391	0.23188
0.10396	0.04950	0.10396	0.14851	0.59406
0.27468	0.14163	0.11159	0.06867	0.40343
0.01227	0.01840	0.01840	0.22699	0.72393
0.36634	0.08911	0.09901	0.16832	0.27723
0.16667	0.03704	0.12037	0.08333	0.59259
0.05645	0.13710	0.13710	0.26613	0.40323
0.29412	0.18627	0.10784	0.10784	0.30392
0.14451	0.04624	0.08671	0.42197	0.30058
0.23581	0.01310	0.01747	0.05240	0.68122
0.10000	0.09167	0.15833	0.21667	0.43333
0.15179	0.18750	0.19643	0.13393	0.33036
0.25908	0.07748	0.07506	0.08232	0.50605
0.07299	0.05839	0.07299	0.17518	0.62044
0.17797	0.11299	0.08475	0.16384	0.46045
0.04587	0.08257	0.03670	0.09174	0.74312
0.26692	0.07519	0.06955	0.09774	0.49060
0.20492	0.06557	0.08197	0.13934	0.50820
0.08696	0.06087	0.06957	0.10435	0.67826
0.11364	0.08523	0.10795	0.15341	0.53977
0.09514	0.07243	0.08649	0.10595	0.64000
0.22368	0.06579	0.06579	0.09211	0.55263
0.08602	0.02957	0.07258	0.11290	0.69892
0.14024	0.09756	0.11585	0.14024	0.50610
0.27692	0.04615	0.05385	0.08462	0.53846
0.15976	0.09467	0.08284	0.13018	0.53254
0.26962	0.12274	0.12072	0.07042	0.41650
0.38793	0.16379	0.16379	0.09483	0.18966
0.42361	0.00000	0.03472	0.11806	0.42361
0.06627	0.03614	0.03012	0.10241	0.76506
0.15038	0.06767	0.09023	0.09774	0.59398
0.09366	0.01410	0.03726	0.15106	0.70393
0.26016	0.08943	0.04065	0.19512	0.41463
0.30269	0.01585	0.04279	0.10460	0.53407
0.06563	0.01382	0.04491	0.12090	0.75475
0.27181	0.03356	0.04027	0.15101	0.50336
0.16772	0.06646	0.06646	0.09494	0.60443
0.20757	0.01465	0.03541	0.10379	0.63858
0.18371	0.06250	0.05492	0.08523	0.61364
0.09302	0.08140	0.11047	0.18023	0.53488
0.19091	0.03636	0.08182	0.16364	0.52727
0.01639	0.03279	0.09016	0.10656	0.75410
0.20436	0.04632	0.05995	0.13079	0.55858
0.09091	0.04545	0.06494	0.21429	0.58442
0.05031	0.04403	0.05660	0.12579	0.72327
0.30882	0.06618	0.14706	0.11765	0.36029
0.25558	0.05955	0.10422	0.11663	0.46402
0.10714	0.05714	0.09286	0.05000	0.69286
0.32316	0.07379	0.10051	0.12468	0.37786
0.26429	0.14286	0.07857	0.08571	0.42857
0.00000	0.01980	0.00000	0.08911	0.89109
0.04854	0.07767	0.07767	0.09709	0.69903
0.12977	0.06870	0.10687	0.09160	0.60305
0.05000	0.04167	0.06667	0.18333	0.65833
0.46774	0.25806	0.08065	0.07258	0.12097
0.15758	0.09697	0.07273	0.10303	0.56970
0.18349	0.10092	0.07339	0.13761	0.50459
0.24615	0.13846	0.17308	0.21538	0.22692
0.08333	0.07051	0.12821	0.21795	0.50000
0.11321	0.16981	0.16038	0.13208	0.42453
0.14474	0.12500	0.11184	0.22368	0.39474
0.03846	0.06923	0.09231	0.16154	0.63846
0.28462	0.10769	0.09231	0.11538	0.40000
0.10345	0.10345	0.04828	0.17931	0.56552
0.25490	0.03922	0.07843	0.21078	0.41667
0.16568	0.13018	0.12426	0.10947	0.47041
0.07937	0.12698	0.07937	0.13757	0.57672
0.10169	0.02542	0.06780	0.12712	0.67797
0.06513	0.05747	0.06897	0.10728	0.70115
0.13966	0.12849	0.14525	0.17877	0.40782
0.25000	0.12500	0.17969	0.16406	0.28125
0.33520	0.06704	0.06983	0.05307	0.47486
0.24755	0.13971	0.15441	0.18382	0.27451
0.20588	0.12500	0.10294	0.13235	0.43382
0.58427	0.02247	0.03371	0.03558	0.32397
0.05517	0.03448	0.06207	0.09655	0.75172
0.07627	0.03390	0.11864	0.10169	0.66949
0.08429	0.03831	0.08429	0.20690	0.58621
0.23585	0.06604	0.05660	0.16981	0.47170
0.10556	0.05000	0.05556	0.12222	0.66667
0.06731	0.07692	0.04808	0.29808	0.50962
0.06087	0.01739	0.05217	0.15652	0.71304
0.12397	0.08264	0.13223	0.23967	0.42149
0.02655	0.02655	0.08850	0.11504	0.74336
0.23264	0.08681	0.05208	0.12847	0.50000
0.11009	0.09174	0.04587	0.09174	0.66055
0.15033	0.07843	0.07843	0.11111	0.58170
0.20915	0.13072	0.11111	0.08497	0.46405
0.07194	0.05755	0.02878	0.40288	0.43885
0.09155	0.14085	0.20423	0.18310	0.38028
0.02970	0.13861	0.10891	0.07921	0.64356
0.00000	0.02000	0.02000	0.08000	0.88000
0.03540	0.02655	0.00885	0.06195	0.86726
0.51818	0.00000	0.03636	0.08182	0.36364
0.46154	0.22222	0.08547	0.07692	0.15385
0.28713	0.02970	0.03960	0.11386	0.52970
0.07339	0.04587	0.04587	0.08257	0.75229
0.14876	0.08264	0.14876	0.20661	0.41322
0.32245	0.08980	0.06939	0.09388	0.42449
0.09950	0.05970	0.05473	0.06965	0.71642
0.17073	0.02439	0.00813	0.07317	0.72358
0.03226	0.06452	0.05806	0.05806	0.78710
0.18966	0.03448	0.04310	0.26724	0.46552
0.23034	0.22472	0.11798	0.17416	0.25281
0.05455	0.02727	0.04545	0.13636	0.73636
0.08430	0.05814	0.06977	0.07267	0.71512
0.08242	0.05495	0.04945	0.18681	0.62637
0.41429	0.02857	0.01429	0.08857	0.45429
0.47733	0.12649	0.11456	0.11217	0.16945
0.34211	0.18421	0.14035	0.12281	0.21053
0.27143	0.21429	0.19286	0.10714	0.21429
0.09901	0.01980	0.05941	0.22772	0.59406
0.15484	0.12903	0.07097	0.23226	0.41290
0.10185	0.11111	0.12963	0.12963	0.52778
0.24910	0.12274	0.14079	0.15162	0.33574
0.11688	0.08658	0.15152	0.22511	0.41991
0.13836	0.08176	0.08805	0.27673	0.41509
0.10784	0.10784	0.10784	0.22549	0.45098
0.15344	0.16931	0.16931	0.22222	0.28571
0.14051	0.05063	0.09873	0.10380	0.60633
0.04225	0.08451	0.08451	0.16901	0.61972
0.09375	0.08594	0.12500	0.13281	0.56250
0.09901	0.00000	0.01980	0.10891	0.77228
0.00769	0.02308	0.05385	0.25385	0.66154
0.12844	0.04587	0.09174	0.13761	0.59633
0.05505	0.05505	0.10092	0.15596	0.63303
0.09155	0.07042	0.14085	0.09155	0.60563
0.13986	0.01399	0.02098	0.03497	0.79021
0.27723	0.09901	0.15842	0.08911	0.37624
0.21774	0.17742	0.16935	0.24194	0.19355
0.11628	0.05039	0.03488	0.13178	0.66667
0.58462	0.00769	0.03846	0.07692	0.29231
0.28772	0.07719	0.12281	0.11930	0.39298
0.04054	0.02703	0.06306	0.06306	0.80631
0.25000	0.25714	0.07143	0.07143	0.35000
0.03902	0.00976	0.00976	0.05366	0.88780
0.38326	0.13656	0.08811	0.12335	0.26872
0.23148	0.15741	0.21296	0.07407	0.32407
0.14815	0.15741	0.12037	0.08333	0.49074
0.38655	0.25210	0.09244	0.12605	0.14286
0.07273	0.09697	0.09697	0.15152	0.58182
0.10465	0.08721	0.12209	0.12791	0.55814
0.09615	0.01923	0.01923	0.05769	0.80769
0.08800	0.00800	0.08800	0.08000	0.73600
0.24129	0.07960	0.07463	0.07960	0.52488
0.20532	0.04926	0.05580	0.13514	0.55449
0.44240	0.28111	0.12903	0.03687	0.11060
0.08182	0.04545	0.07273	0.11818	0.68182
0.11765	0.06109	0.05656	0.05882	0.70588
0.16216	0.27703	0.16892	0.12162	0.27027
0.26786	0.20536	0.15179	0.10714	0.26786
0.03774	0.08491	0.15094	0.32075	0.40566
0.12821	0.07692	0.10897	0.07692	0.60897
0.11765	0.05627	0.11509	0.19437	0.51662
0.22449	0.02857	0.06122	0.16735	0.51837
0.04274	0.00000	0.06838	0.23932	0.64957
0.12563	0.04523	0.05025	0.14573	0.63317
0.30769	0.17160	0.15976	0.18343	0.17751
0.07377	0.04098	0.13115	0.08197	0.67213
0.15625	0.07031	0.08594	0.13281	0.55469
0.14000	0.11000	0.20000	0.14000	0.41000
0.17730	0.03415	0.03415	0.10698	0.64741
0.24532	0.06644	0.08262	0.10136	0.50426
0.46545	0.11152	0.06667	0.06909	0.28727
0.36522	0.17391	0.17391	0.05217	0.23478
0.18421	0.20175	0.18421	0.17544	0.25439
0.14286	0.09286	0.07857	0.20714	0.47857
0.12931	0.08621	0.11207	0.16379	0.50862
0.00980	0.12745	0.08824	0.14706	0.62745
0.13966	0.15084	0.16760	0.12849	0.41341
0.33281	0.13565	0.10410	0.05994	0.36751
0.21101	0.11009	0.14679	0.20183	0.33028
0.20497	0.12422	0.13665	0.11801	0.41615
0.08182	0.11818	0.12727	0.21818	0.45455
0.09859	0.03944	0.08169	0.10986	0.67042
0.43030	0.10909	0.06667	0.07879	0.31515
0.09581	0.02395	0.01796	0.04790	0.81437
0.16667	0.06897	0.03448	0.07471	0.65517
0.00435	0.00435	0.01304	0.02174	0.95652
0.16541	0.08271	0.06767	0.09774	0.58647
0.00000	0.00893	0.02679	0.06250	0.90179
0.12838	0.06081	0.08784	0.06081	0.66216
0.05000	0.05833	0.10000	0.15833	0.63333
0.00794	0.00000	0.05556	0.10317	0.83333
0.20645	0.09677	0.10968	0.19355	0.39355
0.39437	0.02817	0.07042	0.10563	0.40141
0.05042	0.03361	0.04202	0.15966	0.71429
0.10345	0.05172	0.12069	0.31034	0.41379
0.01667	0.00833	0.02500	0.12500	0.82500
0.09160	0.07634	0.11450	0.17557	0.54198
0.06207	0.04828	0.03448	0.08966	0.76552
0.09615	0.03846	0.04808	0.12500	0.69231
0.08661	0.04724	0.12598	0.13386	0.60630
0.53689	0.05464	0.02596	0.02732	0.35519
0.15929	0.12389	0.11504	0.16814	0.43363
0.21818	0.11818	0.09091	0.13636	0.43636
0.11364	0.05000	0.09091	0.23182	0.51364
0.07258	0.08065	0.06452	0.09677	0.68548
0.20241	0.17349	0.13253	0.21687	0.27470
0.03571	0.01786	0.11607	0.25000	0.58036
0.50746	0.05970	0.03483	0.12935	0.26866
0.19617	0.19617	0.19617	0.09091	0.32057
0.05660	0.06604	0.06604	0.21698	0.59434
0.24031	0.12403	0.17054	0.20155	0.26357
0.27358	0.17925	0.12264	0.14151	0.28302
0.03937	0.07874	0.13386	0.22047	0.52756
0.21429	0.34286	0.13571	0.16429	0.14286
0.00990	0.00990	0.07921	0.07921	0.82178
0.05556	0.02778	0.12963	0.16667	0.62037
0.23810	0.17989	0.12698	0.13228	0.32275
0.11009	0.15596	0.10092	0.04587	0.58716
0.27326	0.19186	0.13372	0.11047	0.29070
0.08904	0.02740	0.04110	0.20548	0.63699
0.05603	0.01293	0.06897	0.09052	0.77155
0.10000	0.09796	0.15714	0.06939	0.57551
0.10959	0.03425	0.07534	0.26027	0.52055
0.03333	0.05833	0.11667	0.15000	0.64167
0.24841	0.17834	0.15924	0.16561	0.24841
0.22464	0.09420	0.08696	0.18116	0.41304
0.00000	0.00000	0.00917	0.03670	0.95413
0.03774	0.04717	0.07547	0.06604	0.77358
0.03947	0.03509	0.06140	0.10088	0.76316
0.04545	0.02597	0.03571	0.12662	0.76623
0.08654	0.05769	0.08654	0.14423	0.62500
0.05072	0.02174	0.04348	0.16667	0.71739
0.06504	0.04878	0.07317	0.08943	0.72358
0.03448	0.00000	0.00862	0.00000	0.95690
0.22961	0.07553	0.05740	0.09668	0.54079
0.01961	0.03922	0.01961	0.10784	0.81373
0.03629	0.04839	0.07661	0.12097	0.71774
0.04505	0.09009	0.05405	0.10811	0.70270
0.34320	0.10651	0.07101	0.08284	0.39645
0.15079	0.06349	0.13492	0.19048	0.46032
0.00000	0.00000	0.00000	0.04348	0.95652
0.00952	0.01905	0.00952	0.01905	0.94286
0.30370	0.08148	0.07407	0.06667	0.47407
0.03361	0.01261	0.05462	0.10504	0.79412
0.62385	0.01835	0.03670	0.09174	0.22936
0.22330	0.12621	0.06796	0.10680	0.47573
0.15447	0.13008	0.13008	0.11382	0.47154
0.12500	0.06250	0.14815	0.22917	0.43519
0.11950	0.03145	0.08176	0.05660	0.71069
0.39259	0.05185	0.02222	0.06667	0.46667
0.14094	0.08725	0.11409	0.14094	0.51678
0.02913	0.02913	0.02427	0.05825	0.85922
0.03731	0.05224	0.08955	0.13433	0.68657
0.08929	0.08036	0.07143	0.18750	0.57143
0.12397	0.09917	0.12397	0.14050	0.51240
0.26056	0.02817	0.09155	0.11972	0.50000
0.37255	0.05882	0.06863	0.04902	0.45098
0.57653	0.01531	0.01531	0.03571	0.35714
0.09000	0.05000	0.10000	0.20000	0.56000
0.13559	0.05085	0.06780	0.19492	0.55085
0.17949	0.10256	0.15385	0.10256	0.46154
0.11111	0.06790	0.07407	0.14198	0.60494
0.34010	0.06599	0.05584	0.07107	0.46701
0.10588	0.02353	0.07647	0.13529	0.65882
0.02308	0.02308	0.03846	0.11538	0.80000
0.06294	0.03497	0.04895	0.08392	0.76923
0.07500	0.06875	0.10000	0.19375	0.56250
0.42339	0.02016	0.01613	0.06855	0.47177
0.46687	0.07530	0.02711	0.05723	0.37349
0.01653	0.00826	0.09091	0.09091	0.79339
0.16346	0.17308	0.12500	0.16346	0.37500
0.04636	0.01987	0.06623	0.07285	0.79470
0.40000	0.17297	0.12432	0.09189	0.21081
0.05600	0.02400	0.01600	0.05600	0.84800
0.28754	0.04473	0.03514	0.08946	0.54313
0.18182	0.07576	0.03788	0.10606	0.59848
0.12782	0.09023	0.12030	0.12030	0.54135
0.09596	0.06566	0.08081	0.14141	0.61616
0.18750	0.04911	0.04911	0.10714	0.60714
0.11538	0.01923	0.05769	0.12500	0.68269
0.10476	0.05238	0.09048	0.08095	0.67143
0.14238	0.06291	0.06291	0.12252	0.60927
0.21212	0.21212	0.13636	0.15909	0.28030
0.23358	0.05839	0.06569	0.12409	0.51825
0.23636	0.10909	0.06364	0.30909	0.28182
0.11985	0.05243	0.05243	0.04494	0.73034
0.05069	0.02765	0.03687	0.24424	0.64055
0.32800	0.08800	0.13600	0.10400	0.34400
0.07895	0.03509	0.07018	0.22807	0.58772
0.05714	0.06190	0.07143	0.12381	0.68571
0.11818	0.09091	0.05455	0.12727	0.60909
0.11765	0.05229	0.09804	0.21569	0.51634
0.24812	0.06015	0.09774	0.18045	0.41353
0.24762	0.11429	0.10476	0.10476	0.42857
0.13869	0.11679	0.06569	0.08759	0.59124
0.06481	0.09259	0.07407	0.09259	0.67593
0.22034	0.07627	0.11864	0.10169	0.48305
0.25135	0.05816	0.04196	0.06190	0.58662
0.27481	0.14504	0.02290	0.03817	0.51908
0.00000	0.00000	0.03390	0.08475	0.88136
0.27879	0.04242	0.04848	0.07273	0.55758
0.17557	0.09160	0.06107	0.08397	0.58779
